"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"1","R_2qlSBRQwnRz5OIjEn",1812963,"new_entry","original","NA",NA,"The Health Ministry advised the public not to be fooled and believe in information and news being disseminated over the Internet or through other media such as  Whatsapp, Twitter, and  Facebook without ascertaining its authenticity.","2020-05-08","2020-05-08",NA,"Brunei","BRN","BN","National",0,NA,NA,"Anti-Disinformation Measures","Self-Quarantine (i.e. quarantine at home)",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/","2020-07-12","2020-07-12 22:58:57"
"2","R_2qlSBRQwnRz5OIjCi",1812963,"new_entry","original","NA",NA,"The Health Ministry advised the public not to be fooled and believe in information and news being disseminated over the Internet or through other media such as  Whatsapp, Twitter, and  Facebook without ascertaining its authenticity.","2020-05-08","2020-05-08",NA,"Brunei","BRN","BN","National",0,NA,NA,"Anti-Disinformation Measures","Lockdown only applies to people of certain ages (Please note the age restriction in the text box)",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/","2020-07-12","2020-07-12 22:58:57"
"3","R_2qlSBRQwnRz5OIjFg",1812963,"new_entry","original","NA",NA,"The Health Ministry advised the public not to be fooled and believe in information and news being disseminated over the Internet or through other media such as  Whatsapp, Twitter, and  Facebook without ascertaining its authenticity.","2020-05-08","2020-05-08",NA,"Brunei","BRN","BN","National",0,NA,NA,"Anti-Disinformation Measures","Visa extensions (e.g. visa validity extended)",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/","2020-07-12","2020-07-12 22:58:57"
"4","R_2qlSBRQwnRz5OIjDk",1812963,"new_entry","original","NA",NA,"The Health Ministry advised the public not to be fooled and believe in information and news being disseminated over the Internet or through other media such as  Whatsapp, Twitter, and  Facebook without ascertaining its authenticity.","2020-05-08","2020-05-08",NA,"Brunei","BRN","BN","National",0,NA,NA,"Anti-Disinformation Measures","Postponement of a recreational or commercial event",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/","2020-07-12","2020-07-12 22:58:57"
"5","R_2qlSBRQwnRz5OIjCg",1812963,"new_entry","original","NA",NA,"The Health Ministry advised the public not to be fooled and believe in information and news being disseminated over the Internet or through other media such as  Whatsapp, Twitter, and  Facebook without ascertaining its authenticity.","2020-05-08","2020-05-08",NA,"Brunei","BRN","BN","National",0,NA,NA,"Anti-Disinformation Measures","Keeping a distance of at least 6 feet or 1.5 meters apart",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/","2020-07-12","2020-07-12 22:58:57"
"6","R_2qlSBRQwnRz5OIjFl",1812963,"new_entry","original","NA",NA,"The Health Ministry advised the public not to be fooled and believe in information and news being disseminated over the Internet or through other media such as  Whatsapp, Twitter, and  Facebook without ascertaining its authenticity.","2020-05-08","2020-05-08",NA,"Brunei","BRN","BN","National",0,NA,NA,"Anti-Disinformation Measures","Wearing Masks in all public spaces/everywhere",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/","2020-07-12","2020-07-12 22:58:57"
"7","R_2qlSBRQwnRz5OIjAp",1812963,"new_entry","original","NA",NA,"The Health Ministry advised the public not to be fooled and believe in information and news being disseminated over the Internet or through other media such as  Whatsapp, Twitter, and  Facebook without ascertaining its authenticity.","2020-05-08","2020-05-08",NA,"Brunei","BRN","BN","National",0,NA,NA,"Anti-Disinformation Measures","82800",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/","2020-07-12","2020-07-12 22:58:57"
"8","R_2qlSBRQwnRz5OIjAd",1812963,"new_entry","original","NA",NA,"The Health Ministry advised the public not to be fooled and believe in information and news being disseminated over the Internet or through other media such as  Whatsapp, Twitter, and  Facebook without ascertaining its authenticity.","2020-05-08","2020-05-08",NA,"Brunei","BRN","BN","National",0,NA,NA,"Anti-Disinformation Measures","21600",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/","2020-07-12","2020-07-12 22:58:57"
"9","R_2qlSBRQwnRz5OIjDo",1812963,"new_entry","original","NA",NA,"The Health Ministry advised the public not to be fooled and believe in information and news being disseminated over the Internet or through other media such as  Whatsapp, Twitter, and  Facebook without ascertaining its authenticity.","2020-05-08","2020-05-08",NA,"Brunei","BRN","BN","National",0,NA,NA,"Anti-Disinformation Measures","Primary Schools (generally for children ages 10 and below)",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/","2020-07-12","2020-07-12 22:58:57"
"10","R_2qlSBRQwnRz5OIjEm",1812963,"new_entry","original","NA",NA,"The Health Ministry advised the public not to be fooled and believe in information and news being disseminated over the Internet or through other media such as  Whatsapp, Twitter, and  Facebook without ascertaining its authenticity.","2020-05-08","2020-05-08",NA,"Brunei","BRN","BN","National",0,NA,NA,"Anti-Disinformation Measures","Secondary Schools (generally for children ages 10 to 18)",NA,"","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",NA,NA,NA,NA,"https://thescoop.co/2020/05/01/covid-19-live-updates-3/","2020-07-12","2020-07-12 22:58:57"
